UT,PY,SO,SN,DI,VL,IS
WOS:000988607500001,2023.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjad015,138,3
WOS:000868979600001,2022.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjac033,138,1
WOS:000813226900001,2022.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjac019,137,4
WOS:000784752700001,2022.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjac012,137,3
WOS:000642334600003,2021.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjaa036,136,2
WOS:000612198000011,2021.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjaa025,136,1
WOS:000489163400003,2019.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjz015,134,4
WOS:000489161300005,2019.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjy018,134,1
WOS:000435871300001,2018.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjx043,133,2
WOS:000423802600008,2018.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjx029,133,1
WOS:000412764300005,2017.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjx017,132,4
WOS:000406177000010,2017.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjx012,132,3
WOS:000383326100010,2016.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjw018,131,3
WOS:000383326100004,2016.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjw011,131,3
WOS:000359638900007,2015.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjv021,130,3
WOS:000359638900008,2015.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjv016,130,3
WOS:000354733000001,2015.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjv006,130,2
WOS:000346660500004,2014.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qju019,129,4
WOS:000999692200001,2023.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjad012,138,3
WOS:000986383900001,2023.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjad011,138,3
WOS:000743312400004,2022.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjab031,137,1
WOS:000728439200002,2021.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjab021,136,4
WOS:000612198000006,2021.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjaa023,136,1
WOS:000612198000008,2021.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjaa032,136,1
WOS:000612198000005,2021.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjaa030,136,1
WOS:000507362800004,2020.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjz029,135,1
WOS:000489163400007,2019.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjz019,134,4
WOS:000451281400006,2018.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjy017,133,4
WOS:000423802600006,2018.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjx031,133,1
WOS:000359638900002,2015.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjv020,130,3
WOS:000359638900006,2015.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjv018,130,3
WOS:000354733000006,2015.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjv003,130,2
WOS:000346660500006,2014.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qju026,129,4
WOS:000346660500008,2014.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qju028,129,4
WOS:000330451700007,2014.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjt034,129,1
WOS:000642334600011,2021.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjaa046,136,2
WOS:000544015700001,2020.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjz041,135,2
WOS:000451281400010,2018.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjy009,133,4
WOS:000412764300002,2017.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjx022,132,4
WOS:000412764300006,2017.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjx019,132,4
WOS:000412764300010,2017.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjx020,132,4
WOS:000401981500008,2017.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjw043,132,2
WOS:000388576700008,2016.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjw020,131,4
WOS:000365535400005,2015.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjv028,130,4
WOS:000359638900001,2015.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjv013,130,3
WOS:000342236000007,2014.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qju011,129,3
WOS:000330451700009,2014.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjt028,129,1
WOS:000330451700003,2014.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjt035,129,1
WOS:000763961400001,2022.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjab043,137,2
WOS:000728439200011,2021.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjaa040,136,4
WOS:000489163400005,2019.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjz024,134,4
WOS:000451281400004,2018.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjy008,133,4
WOS:000406177000007,2017.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjx014,132,3
WOS:000354733000002,2015.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjv001,130,2
WOS:000351525000009,2015.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qju034,130,1
WOS:000336146600009,2014.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjt056,129,2
WOS:000935190200001,2023.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjac047,138,2
WOS:000728439200001,2021.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjab003,136,4
WOS:000672777600009,2021.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjab004,136,3
WOS:000507362800002,2020.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjz027,135,1
WOS:000507362800010,2020.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjz031,135,1
WOS:000489161300001,2019.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjy025,134,1
WOS:000451281400005,2018.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjy012,133,4
WOS:000406177000003,2017.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjx008,132,3
WOS:000383326100002,2016.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjw013,131,3
WOS:000365535400001,2015.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjv027,130,4
WOS:000359638900010,2015.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjv019,130,3
WOS:000354733000007,2015.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjv010,130,2
WOS:000346660500007,2014.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qju021,129,4
WOS:000342236000010,2014.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qju010,129,3
WOS:000330451700005,2014.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjt027,129,1
WOS:001011152200001,2023.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjad019,138,4
WOS:000847148900001,2022.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjac029,138,1
WOS:000836097700001,2022.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjac024,137,4
WOS:000815161100001,2022.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjac020,137,4
WOS:000770412500001,2022.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjac004,137,3
WOS:000764048500001,2022.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjab039,137,2
WOS:000777482200001,2022.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjab050,137,2
WOS:000489162100009,2019.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjz002,134,2
WOS:000451281400001,2018.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjy013,133,4
WOS:000383326100007,2016.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjw016,131,3
WOS:000371602500008,2016.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjv035,131,1
WOS:000365535400003,2015.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjv024,130,4
WOS:000336146600007,2014.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qju007,129,2
WOS:000330451700001,2014.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjt031,129,1
WOS:000330451700002,2014.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjt032,129,1
WOS:000986374800001,2023.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjad010,138,3
WOS:000935187000001,2023.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjad001,138,2
WOS:000793034100001,2022.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjac016,137,4
WOS:000770112400001,2022.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjac008,137,3
WOS:000642334600002,2021.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjaa041,136,2
WOS:000612198000007,2021.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjaa033,136,1
WOS:000489162800002,2019.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjz008,134,3
WOS:000401981500009,2017.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjw044,132,2
WOS:000371602500005,2016.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjv042,131,1
WOS:000875748600001,2022.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjac037,138,1
WOS:000864359300001,2022.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjac031,138,1
WOS:000763959600001,2022.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjab041,137,2
WOS:000612198000009,2021.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjaa035,136,1
WOS:000593217300010,2020.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjaa017,135,4
WOS:000593217300004,2020.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjaa021,135,4
WOS:000544015700007,2020.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjaa001,135,2
WOS:000507362800008,2020.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjz033,135,1
WOS:000489163400010,2019.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjz018,134,4
WOS:000451280400007,2018.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjy003,133,3
WOS:000412764300004,2017.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjx018,132,4
WOS:000365535400008,2015.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjv023,130,4
WOS:000346660500009,2014.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qju020,129,4
WOS:001051517900001,2023.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjad029,138,4
WOS:000813230500001,2022.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjac021,137,4
WOS:000770415300001,2022.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjac009,137,3
WOS:000642334600005,2021.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjaa037,136,2
WOS:000672777600011,2021.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjab013,136,3
WOS:000642334600008,2021.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjab002,136,2
WOS:000593217300002,2020.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjaa019,135,4
WOS:000544017700007,2020.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjaa005,135,3
WOS:000544017700001,2020.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjaa006,135,3
WOS:000544017700005,2020.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjaa009,135,3
WOS:000451280400005,2018.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjy001,133,3
WOS:000401981500010,2017.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjw042,132,2
WOS:000388576700005,2016.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjw029,131,4
WOS:000383326100008,2016.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjw014,131,3
WOS:000346660500001,2014.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qju022,129,4
WOS:000336146600001,2014.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qju001,129,2
WOS:000793997100001,2022.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjac018,137,4
WOS:000764079400001,2022.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjab040,137,2
WOS:000672777600002,2021.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjab005,136,3
WOS:000593217300008,2020.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjaa018,135,4
WOS:000489162800006,2019.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjz014,134,3
WOS:000489162100005,2019.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjy034,134,2
WOS:000406177000009,2017.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjx007,132,3
WOS:000401981500005,2017.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjw045,132,2
WOS:000365535400002,2015.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjv029,130,4
WOS:000365535400006,2015.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjv025,130,4
WOS:000354733000010,2015.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjv008,130,2
WOS:000354733000005,2015.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjv004,130,2
WOS:000342236000004,2014.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qju012,129,3
WOS:001018021300001,2023.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjad020,138,4
WOS:000935197700001,2023.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjac046,138,2
WOS:000763802200001,2022.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjab048,137,2
WOS:000728439200009,2021.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjab023,136,4
WOS:000642334600001,2021.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjaa038,136,2
WOS:000642334600009,2021.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjaa048,136,2
WOS:000544017700004,2020.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjaa007,135,3
WOS:000544017700006,2020.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjaa008,135,3
WOS:000406177000002,2017.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjx010,132,3
WOS:000401981500007,2017.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjx001,132,2
WOS:000351525000008,2015.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qju033,130,1
WOS:000351525000006,2015.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qju038,130,1
WOS:000336146600003,2014.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qju002,129,2
WOS:001017928700001,2023.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjad021,138,4
WOS:000836166500001,2022.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjac026,137,4
WOS:000764873200001,2022.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjab045,137,2
WOS:000642334600010,2021.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjaa039,136,2
WOS:000672777600007,2021.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjab010,136,3
WOS:000612198000012,2021.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjaa026,136,1
WOS:000544017700010,2020.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjaa010,135,3
WOS:000396771300010,2017.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjw039,132,1
WOS:000371602500002,2016.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjv037,131,1
WOS:000346660500005,2014.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qju025,129,4
WOS:000342236000009,2014.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qju017,129,3
WOS:000336146600006,2014.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qju006,129,2
WOS:000926656800001,2023.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjac043,138,2
WOS:000806495000001,2022.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjac017,137,4
WOS:000764043900001,2022.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjab042,137,2
WOS:000728439200003,2021.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjab030,136,4
WOS:000612198000001,2021.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjaa029,136,1
WOS:000544015700002,2020.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjaa004,135,2
WOS:000489162100001,2019.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjy029,134,2
WOS:000489161300006,2019.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjy023,134,1
WOS:000435871300005,2018.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjx042,133,2
WOS:000423802600003,2018.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjx027,133,1
WOS:000423802600010,2018.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjx033,133,1
WOS:000423802600009,2018.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjx035,133,1
WOS:000388576700004,2016.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjw026,131,4
WOS:000336146600004,2014.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qju005,129,2
WOS:000979999900001,2023.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjad017,138,4
WOS:000946887400001,2023.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjad005,138,3
WOS:000921150500004,2022.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjac034,138,1
WOS:000743312400010,2022.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjab032,137,1
WOS:000728439200005,2021.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjab029,136,4
WOS:000642334600012,2021.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjaa044,136,2
WOS:000672777600006,2021.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjab008,136,3
WOS:000544015700003,2020.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjz042,135,2
WOS:000544015700006,2020.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjz037,135,2
WOS:000489162800004,2019.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjz005,134,3
WOS:000451281400009,2018.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjy016,133,4
WOS:000435871300010,2018.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjx038,133,2
WOS:000412764300007,2017.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjx016,132,4
WOS:000412764300009,2017.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjx015,132,4
WOS:000412764300011,2017.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjx039,132,4
WOS:000401981500004,2017.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjx004,132,2
WOS:000388576700009,2016.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjw028,131,4
WOS:000380249200007,2016.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjw008,131,2
WOS:000764764900001,2022.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjab046,137,2
WOS:000728439200004,2021.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjab009,136,4
WOS:000612198000010,2021.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjaa028,136,1
WOS:000544015700004,2020.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjz040,135,2
WOS:000451280400008,2018.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjy002,133,3
WOS:000435871300003,2018.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjx047,133,2
WOS:000396771300006,2017.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjw035,132,1
WOS:000396771300005,2017.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/QJE/qjw036,132,1
WOS:000388576700007,2016.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjw021,131,4
WOS:000383326100001,2016.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjw019,131,3
WOS:000359638900005,2015.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjv017,130,3
WOS:001076716200001,2023.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjad023,138,4
WOS:001030461600001,2023.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjad027,138,4
WOS:001035117100001,2023.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjad024,138,4
WOS:000865127000001,2022.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjac032,138,1
WOS:000764509800001,2022.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjab047,137,2
WOS:000743312400011,2022.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjab035,137,1
WOS:000728439200007,2021.0,QUARTERLY JOURNAL OF ECONOMICS,0033-5533,10.1093/qje/qjab033,136,4
